id,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,guess,guessLastChangedAt,confidence,confidenceLastChangedAt,submit,submitLastChangedAt
01HW6JTM5575ZZQ7J8N62QYQNB,01HW6J7HFHVTVPSHCQSR34B3GJ,2024-04-23T22:57:04.67785039Z,01HW6HVRS2Y72D7GDZH5PBNQNM,2024-04-23T22:57:04.67785039Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:04.67785039Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:04.67785039Z,01HW6J7F6R84193EB2FFNR2BCR,2024-04-23T22:57:04.67785039Z,13,2024-04-23T22:57:37.993060247Z,81,2024-04-23T22:57:37.873610489Z,true,2024-04-23T22:57:38.073104093Z
01HW6JTM75HA216D19662FRD9W,01HW6J7HFHVTVPSHCQSR34B3GJ,2024-04-23T22:57:04.741284715Z,01HW6J0CAFA60TG011RBG2N4CC,2024-04-23T22:57:04.741284715Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:04.741284715Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:04.741284715Z,01HW6J7F6R84193EB2FFNR2BCR,2024-04-23T22:57:04.741284715Z,18,2024-04-23T22:57:25.079020086Z,91,2024-04-23T22:57:25.134490902Z,true,2024-04-23T22:57:25.189076514Z
01HW6JTM9BMKD6RK81NFT8P6X1,01HW6J7HFHVTVPSHCQSR34B3GJ,2024-04-23T22:57:04.811550535Z,01HW6J186M2314MMZQ6AZH4V30,2024-04-23T22:57:04.811550535Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:04.811550535Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:04.811550535Z,01HW6J7F6R84193EB2FFNR2BCR,2024-04-23T22:57:04.811550535Z,19,2024-04-23T22:57:19.736578433Z,87,2024-04-23T22:57:19.790480495Z,true,2024-04-23T22:57:19.844203626Z
01HW6JTMBBMSKT096H70JNJRTJ,01HW6J7HFHVTVPSHCQSR34B3GJ,2024-04-23T22:57:04.875713336Z,01HW6J3PY6GWWP221ABGQECZDF,2024-04-23T22:57:04.875713336Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:04.875713336Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:04.875713336Z,01HW6J7F6R84193EB2FFNR2BCR,2024-04-23T22:57:04.875713336Z,31,2024-04-23T22:57:30.482113774Z,100,2024-04-23T22:57:30.536634615Z,true,2024-04-23T22:57:30.587408352Z
01HW6JTQF2PFJTJ0TX9MMH5K4C,01HW6JDP14BY78W07AD2FY49ZT,2024-04-23T22:57:08.066628895Z,01HW6H6DDRD2N9B0RSYYEME9FQ,2024-04-23T22:57:08.066628895Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:08.066628895Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:08.066628895Z,01HW6JDKJHPMHPX6N7S7ZYCNWH,2024-04-23T22:57:08.066628895Z,50,2024-04-23T22:57:13.391491361Z,100,2024-04-23T22:57:13.569885108Z,true,2024-04-23T22:57:13.708624288Z
01HW6JTQHCEX4G9RBGC564H4MD,01HW6JDP14BY78W07AD2FY49ZT,2024-04-23T22:57:08.140468346Z,01HW6J78HQ24SWEKSC0SY811KE,2024-04-23T22:57:08.140468346Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:08.140468346Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:08.140468346Z,01HW6JDKJHPMHPX6N7S7ZYCNWH,2024-04-23T22:57:08.140468346Z,33,2024-04-23T22:57:18.79438731Z,57,2024-04-23T22:57:18.848665455Z,true,2024-04-23T22:57:18.900143519Z
01HW6JTQKE7HX777YJWFJR6YNC,01HW6JDP14BY78W07AD2FY49ZT,2024-04-23T22:57:08.206574449Z,01HW6J7CMAMENCYK3WACM2FM5T,2024-04-23T22:57:08.206574449Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:08.206574449Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:08.206574449Z,01HW6JDKJHPMHPX6N7S7ZYCNWH,2024-04-23T22:57:08.206574449Z,14,2024-04-23T22:57:20.47162018Z,0,2024-04-23T22:57:20.579409295Z,true,2024-04-23T22:57:20.527056036Z
01HW6JTQNFM8QXP52HRDMMYFZB,01HW6JDP14BY78W07AD2FY49ZT,2024-04-23T22:57:08.271377801Z,01HW6J988VY1JSBKKG8NN556TG,2024-04-23T22:57:08.271377801Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:08.271377801Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:08.271377801Z,01HW6JDKJHPMHPX6N7S7ZYCNWH,2024-04-23T22:57:08.271377801Z,0,2024-04-23T22:57:17.767176694Z,100,2024-04-23T22:57:17.824384213Z,true,2024-04-23T22:57:17.88497856Z
01HW6JTYX2ZAX2E0A5RHGWAHM4,01HW6JCD8SDQD84DSWB82VDNPB,2024-04-23T22:57:15.682713589Z,01HW6HWY6Y7B085BB66GJDTFZ5,2024-04-23T22:57:15.682713589Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:15.682713589Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:15.682713589Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:15.682713589Z,,,,,,
01HW6JTYZPZSNWHM1M113QQXMP,01HW6JCD8SDQD84DSWB82VDNPB,2024-04-23T22:57:15.766650276Z,01HW6J2BCPQ47FRH9V6QP31V24,2024-04-23T22:57:15.766650276Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:15.766650276Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:15.766650276Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:15.766650276Z,,,,,,
01HW6JTZ4TXJMXRFSZPF8K0SXK,01HW6JCD8SDQD84DSWB82VDNPB,2024-04-23T22:57:15.93043661Z,01HW6J7VTCGEQGVQQMHZ9EMRD5,2024-04-23T22:57:15.93043661Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:15.93043661Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:15.93043661Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:15.93043661Z,,,,,,
01HW6JTZ84HTY4VA7V59DDRBS1,01HW6JCD8SDQD84DSWB82VDNPB,2024-04-23T22:57:16.036471547Z,01HW6J97CXVB24SWFFSD73DF7H,2024-04-23T22:57:16.036471547Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:16.036471547Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:16.036471547Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:16.036471547Z,,,,,,
01HW6JV4FQMN318BA72SJ754HR,01HW6JDNGTCQTMKEZQSMH9JWQ5,2024-04-23T22:57:21.399849928Z,01HW6H6DDRD2N9B0RSYYEME9FQ,2024-04-23T22:57:21.399849928Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:21.399849928Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:21.399849928Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:57:21.399849928Z,,,,,,
01HW6JV4HRWYHJ1BX8SYXVV3EK,01HW6JDNGTCQTMKEZQSMH9JWQ5,2024-04-23T22:57:21.464181557Z,01HW6J78HQ24SWEKSC0SY811KE,2024-04-23T22:57:21.464181557Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:21.464181557Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:21.464181557Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:57:21.464181557Z,,,,,,
01HW6JV4KRW06ZJZP9DQYZVRCM,01HW6JDNGTCQTMKEZQSMH9JWQ5,2024-04-23T22:57:21.528164386Z,01HW6J7CMAMENCYK3WACM2FM5T,2024-04-23T22:57:21.528164386Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:21.528164386Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:21.528164386Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:57:21.528164386Z,,,,,,
01HW6JV4NT0ZMQ7GSFJW56BJ72,01HW6JDNGTCQTMKEZQSMH9JWQ5,2024-04-23T22:57:21.594343117Z,01HW6J988VY1JSBKKG8NN556TG,2024-04-23T22:57:21.594343117Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:57:21.594343117Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:57:21.594343117Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:57:21.594343117Z,,,,,,
01HW6JVD1E5MVG3R9XG0ET8C5J,01HW6JHZ93ZAP2QZG17YKWK86P,2024-04-23T22:57:30.158278056Z,01HW6HNSYEMT9Y8QN6E8S8BZBV,2024-04-23T22:57:30.158278056Z,01HW6F4X5GCQE97J0Y0JRET2S5,2024-04-23T22:57:30.158278056Z,01HW6F4X5VQ1XBH9RGCHD8FJFF,2024-04-23T22:57:30.158278056Z,01HW6JHVQDZ4GQNV6QP2FKXWYH,2024-04-23T22:57:30.158278056Z,,,,,,
01HW6JVD3GKVEXSXQ386K0MV6Z,01HW6JHZ93ZAP2QZG17YKWK86P,2024-04-23T22:57:30.224626544Z,01HW6J3CTCM3FRZ3ZZ9FYJ426D,2024-04-23T22:57:30.224626544Z,01HW6F4X5GCQE97J0Y0JRET2S5,2024-04-23T22:57:30.224626544Z,01HW6F4X5VQ1XBH9RGCHD8FJFF,2024-04-23T22:57:30.224626544Z,01HW6JHVQDZ4GQNV6QP2FKXWYH,2024-04-23T22:57:30.224626544Z,20,2024-04-23T22:57:51.18359969Z,85,2024-04-23T22:57:51.235874198Z,true,2024-04-23T22:57:51.291533129Z
01HW6JVD5N97J46RM9MCCPMV1Q,01HW6JHZ93ZAP2QZG17YKWK86P,2024-04-23T22:57:30.29307352Z,01HW6JCGG68QGPD1C24QHESKBZ,2024-04-23T22:57:30.29307352Z,01HW6F4X5GCQE97J0Y0JRET2S5,2024-04-23T22:57:30.29307352Z,01HW6F4X5VQ1XBH9RGCHD8FJFF,2024-04-23T22:57:30.29307352Z,01HW6JHVQDZ4GQNV6QP2FKXWYH,2024-04-23T22:57:30.29307352Z,19,2024-04-23T22:58:08.316455137Z,60,2024-04-23T22:58:08.395599349Z,true,2024-04-23T22:58:08.455972221Z
01HW6JVD7R2JGYGBF39C08GB5D,01HW6JHZ93ZAP2QZG17YKWK86P,2024-04-23T22:57:30.360169472Z,01HW6JCVT667WHPY0Y8G2NSPP3,2024-04-23T22:57:30.360169472Z,01HW6F4X5GCQE97J0Y0JRET2S5,2024-04-23T22:57:30.360169472Z,01HW6F4X5VQ1XBH9RGCHD8FJFF,2024-04-23T22:57:30.360169472Z,01HW6JHVQDZ4GQNV6QP2FKXWYH,2024-04-23T22:57:30.360169472Z,24,2024-04-23T22:58:08.940592815Z,16,2024-04-23T22:58:09.011444803Z,true,2024-04-23T22:58:09.085960399Z
01HW6JVEG3WY4NMC1SY7QKHT1E,01HW6J7GR8RMH5Y8T7C9R5PCKT,2024-04-23T22:57:31.651546875Z,01HW6HVRS2Y72D7GDZH5PBNQNM,2024-04-23T22:57:31.651546875Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:31.651546875Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:31.651546875Z,01HW6J7F8D40V918950JG1MEC3,2024-04-23T22:57:31.651546875Z,,,,,,
01HW6JVEJC8F2BHZ8T8NJTMDKW,01HW6J7GR8RMH5Y8T7C9R5PCKT,2024-04-23T22:57:31.724330485Z,01HW6J0CAFA60TG011RBG2N4CC,2024-04-23T22:57:31.724330485Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:31.724330485Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:31.724330485Z,01HW6J7F8D40V918950JG1MEC3,2024-04-23T22:57:31.724330485Z,,,,,,
01HW6JVEMPEYYC4G84WS8T3HJT,01HW6J7GR8RMH5Y8T7C9R5PCKT,2024-04-23T22:57:31.798363206Z,01HW6J186M2314MMZQ6AZH4V30,2024-04-23T22:57:31.798363206Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:31.798363206Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:31.798363206Z,01HW6J7F8D40V918950JG1MEC3,2024-04-23T22:57:31.798363206Z,,,,,,
01HW6JVEPVQRERJ5HYS7RF1WYX,01HW6J7GR8RMH5Y8T7C9R5PCKT,2024-04-23T22:57:31.867038293Z,01HW6J3PY6GWWP221ABGQECZDF,2024-04-23T22:57:31.867038293Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:57:31.867038293Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:57:31.867038293Z,01HW6J7F8D40V918950JG1MEC3,2024-04-23T22:57:31.867038293Z,,,,,,
01HW6JVFG43EJ01KQVP536ASR1,01HW6J9GGWAH710RZFV0V6DB3Y,2024-04-23T22:57:32.677065589Z,01HW6HWSTSHVA4WNVGAGM1WHJ7,2024-04-23T22:57:32.677065589Z,01HW6F4XSTRTM739VYF2CS10CG,2024-04-23T22:57:32.677065589Z,01HW6F4XT3CQ1P64CCEYG18KHN,2024-04-23T22:57:32.677065589Z,01HW6J9DVGCV0QT5P8NRHCRA06,2024-04-23T22:57:32.677065589Z,14,2024-04-23T22:57:58.007172992Z,79,2024-04-23T22:57:57.811242403Z,true,2024-04-23T22:57:58.219853007Z
01HW6JVFJKFGK5R9YKX4P8MXQ9,01HW6J9GGWAH710RZFV0V6DB3Y,2024-04-23T22:57:32.755341178Z,01HW6J2D1VFBVTN4HJ9Z01V1WC,2024-04-23T22:57:32.755341178Z,01HW6F4XSTRTM739VYF2CS10CG,2024-04-23T22:57:32.755341178Z,01HW6F4XT3CQ1P64CCEYG18KHN,2024-04-23T22:57:32.755341178Z,01HW6J9DVGCV0QT5P8NRHCRA06,2024-04-23T22:57:32.755341178Z,54,2024-04-23T22:58:06.300101849Z,59,2024-04-23T22:58:06.361143421Z,true,2024-04-23T22:58:06.417052656Z
01HW6JVFPTDH8YES9GSD5RW8V1,01HW6J9GGWAH710RZFV0V6DB3Y,2024-04-23T22:57:32.890636905Z,01HW6J2V6KSCSYV0KKZBYZGDZ2,2024-04-23T22:57:32.890636905Z,01HW6F4XSTRTM739VYF2CS10CG,2024-04-23T22:57:32.890636905Z,01HW6F4XT3CQ1P64CCEYG18KHN,2024-04-23T22:57:32.890636905Z,01HW6J9DVGCV0QT5P8NRHCRA06,2024-04-23T22:57:32.890636905Z,15,2024-04-23T22:57:56.214247456Z,84,2024-04-23T22:57:56.265964821Z,true,2024-04-23T22:57:56.420873027Z
01HW6JVFX7K53D52XMMNFMKP7A,01HW6J9GGWAH710RZFV0V6DB3Y,2024-04-23T22:57:33.095375642Z,01HW6J325KMMJ2KNX52H0HT0NV,2024-04-23T22:57:33.095375642Z,01HW6F4XSTRTM739VYF2CS10CG,2024-04-23T22:57:33.095375642Z,01HW6F4XT3CQ1P64CCEYG18KHN,2024-04-23T22:57:33.095375642Z,01HW6J9DVGCV0QT5P8NRHCRA06,2024-04-23T22:57:33.095375642Z,63,2024-04-23T22:57:43.565572308Z,62,2024-04-23T22:57:43.672129564Z,true,2024-04-23T22:57:43.617166687Z
01HW6JVPQT6TKGC4A5AQEYEE5E,01HW6JK3PRXWB2G6QNM5TNDF9P,2024-04-23T22:57:40.090932714Z,01HW6J16M0533C2WRFMSVC2VJT,2024-04-23T22:57:40.090932714Z,01HW6F4STBT3DTMXVQT70G0M5T,2024-04-23T22:57:40.090932714Z,01HW6F4SV5T59TVJ0P6P9RJCGM,2024-04-23T22:57:40.090932714Z,01HW6JJZYJW9FD0V032SVEF37M,2024-04-23T22:57:40.090932714Z,,,,,,
01HW6JVPWB9WV5A5F926A0G0FQ,01HW6J5H3PPWE5DN7GFC14DKZ4,2024-04-23T22:57:40.235744054Z,01HW6HVP2HMRHM57JQD06GZ6AC,2024-04-23T22:57:40.235744054Z,01HW6F4Z30CDH2BWNDBWTG2QW2,2024-04-23T22:57:40.235744054Z,01HW6F4Z3BTQNK05V1Y3PH9Q0F,2024-04-23T22:57:40.235744054Z,01HW6J5DVG7XXS6TD2PSG1GZSX,2024-04-23T22:57:40.235744054Z,,,,,,
01HW6JVPYJSYRFGAZMZM8MPXKZ,01HW6JK3PRXWB2G6QNM5TNDF9P,2024-04-23T22:57:40.306868588Z,01HW6J8DKQS40RZ3SK5CZWFG0S,2024-04-23T22:57:40.306868588Z,01HW6F4STBT3DTMXVQT70G0M5T,2024-04-23T22:57:40.306868588Z,01HW6F4SV5T59TVJ0P6P9RJCGM,2024-04-23T22:57:40.306868588Z,01HW6JJZYJW9FD0V032SVEF37M,2024-04-23T22:57:40.306868588Z,,,,,,
01HW6JVQ0NWZZSGMVG2B89QF11,01HW6J5H3PPWE5DN7GFC14DKZ4,2024-04-23T22:57:40.373541446Z,01HW6HWZ3ESKT712NMH7E5KHSH,2024-04-23T22:57:40.373541446Z,01HW6F4Z30CDH2BWNDBWTG2QW2,2024-04-23T22:57:40.373541446Z,01HW6F4Z3BTQNK05V1Y3PH9Q0F,2024-04-23T22:57:40.373541446Z,01HW6J5DVG7XXS6TD2PSG1GZSX,2024-04-23T22:57:40.373541446Z,,,,,,
01HW6JVQ2X28BSWJNA92DSVZD7,01HW6JK3PRXWB2G6QNM5TNDF9P,2024-04-23T22:57:40.445339862Z,01HW6J9MGK91AY68KK67GEJAKE,2024-04-23T22:57:40.445339862Z,01HW6F4STBT3DTMXVQT70G0M5T,2024-04-23T22:57:40.445339862Z,01HW6F4SV5T59TVJ0P6P9RJCGM,2024-04-23T22:57:40.445339862Z,01HW6JJZYJW9FD0V032SVEF37M,2024-04-23T22:57:40.445339862Z,,,,,,
01HW6JVQ4YQPXRNMBA2HZJ47E2,01HW6J5H3PPWE5DN7GFC14DKZ4,2024-04-23T22:57:40.510968942Z,01HW6HX17D0SW7DHSRMYZDHW6M,2024-04-23T22:57:40.510968942Z,01HW6F4Z30CDH2BWNDBWTG2QW2,2024-04-23T22:57:40.510968942Z,01HW6F4Z3BTQNK05V1Y3PH9Q0F,2024-04-23T22:57:40.510968942Z,01HW6J5DVG7XXS6TD2PSG1GZSX,2024-04-23T22:57:40.510968942Z,,,,,,
01HW6JVQ71AVJTBCZ87GRXF0MH,01HW6J5H3PPWE5DN7GFC14DKZ4,2024-04-23T22:57:40.577631145Z,01HW6J13JMFE8BDAF94H3FXCMN,2024-04-23T22:57:40.577631145Z,01HW6F4Z30CDH2BWNDBWTG2QW2,2024-04-23T22:57:40.577631145Z,01HW6F4Z3BTQNK05V1Y3PH9Q0F,2024-04-23T22:57:40.577631145Z,01HW6J5DVG7XXS6TD2PSG1GZSX,2024-04-23T22:57:40.577631145Z,,,,,,
01HW6JVQ970FFXK0SYGBZXNBB9,01HW6JK3PRXWB2G6QNM5TNDF9P,2024-04-23T22:57:40.647089679Z,01HW6JDSQ227WNQN827TY2P4X9,2024-04-23T22:57:40.647089679Z,01HW6F4STBT3DTMXVQT70G0M5T,2024-04-23T22:57:40.647089679Z,01HW6F4SV5T59TVJ0P6P9RJCGM,2024-04-23T22:57:40.647089679Z,01HW6JJZYJW9FD0V032SVEF37M,2024-04-23T22:57:40.647089679Z,,,,,,
01HW6JVYAVJPAV5Q5Q1CMWM88S,01HW6JCEF6RKCSBZ792T6WQXBH,2024-04-23T22:57:47.867159487Z,01HW6HWY6Y7B085BB66GJDTFZ5,2024-04-23T22:57:47.867159487Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:47.867159487Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:47.867159487Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:47.867159487Z,13,2024-04-23T22:58:19.704017439Z,83,2024-04-23T22:58:20.106555122Z,true,2024-04-23T22:58:20.276121991Z
01HW6JW0DMSB18X66VHGQYT1W2,01HW6JCEF6RKCSBZ792T6WQXBH,2024-04-23T22:57:50.004887692Z,01HW6J2BCPQ47FRH9V6QP31V24,2024-04-23T22:57:50.004887692Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:50.004887692Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:50.004887692Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:50.004887692Z,25,2024-04-23T22:58:24.197788117Z,54,2024-04-23T22:58:24.368408413Z,true,2024-04-23T22:58:24.505917416Z
01HW6JW13WPX59DWPC75REFD1X,01HW6JCEF6RKCSBZ792T6WQXBH,2024-04-23T22:57:50.718801659Z,01HW6J7VTCGEQGVQQMHZ9EMRD5,2024-04-23T22:57:50.718801659Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:50.718801659Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:50.718801659Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:50.718801659Z,9,2024-04-23T22:58:14.967460257Z,91,2024-04-23T22:58:15.028586521Z,true,2024-04-23T22:58:15.082525543Z
01HW6JW2YZ9TM0BM7PGPTZZQWA,01HW6JCEF6RKCSBZ792T6WQXBH,2024-04-23T22:57:52.607458095Z,01HW6J97CXVB24SWFFSD73DF7H,2024-04-23T22:57:52.607458095Z,01HW6J8CY7K3PFP2G1T65172RG,2024-04-23T22:57:52.607458095Z,01HW6J8D2MAPF2BX0ZX4NEPPHD,2024-04-23T22:57:52.607458095Z,01HW6JCBHG95GVNM52XYVK1FFN,2024-04-23T22:57:52.607458095Z,19,2024-04-23T22:58:19.96472496Z,86,2024-04-23T22:58:20.035901953Z,true,2024-04-23T22:58:19.906676182Z
01HW6JWJTK9032T7SEGGKS70J9,01HW6JDPN5P2E2GNAS95DCF62T,2024-04-23T22:58:08.851328597Z,01HW6H6DDRD2N9B0RSYYEME9FQ,2024-04-23T22:58:08.851328597Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:58:08.851328597Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:58:08.851328597Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:58:08.851328597Z,50,2024-04-23T22:58:20.937455401Z,100,2024-04-23T22:58:21.218306807Z,true,2024-04-23T22:58:21.103022968Z
01HW6JWKBFATD4RW22SQ7JEGE1,01HW6JDPN5P2E2GNAS95DCF62T,2024-04-23T22:58:09.39222332Z,01HW6J78HQ24SWEKSC0SY811KE,2024-04-23T22:58:09.39222332Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:58:09.39222332Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:58:09.39222332Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:58:09.39222332Z,29,2024-04-23T22:58:33.391005351Z,65,2024-04-23T22:58:33.573337689Z,true,2024-04-23T22:58:33.462075847Z
01HW6JWKQXDD2A53ZFN9KF4N7N,01HW6JDPN5P2E2GNAS95DCF62T,2024-04-23T22:58:09.789406663Z,01HW6J7CMAMENCYK3WACM2FM5T,2024-04-23T22:58:09.789406663Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:58:09.789406663Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:58:09.789406663Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:58:09.789406663Z,13,2024-04-23T22:58:32.66719646Z,22,2024-04-23T22:58:32.61301681Z,true,2024-04-23T22:58:32.720540642Z
01HW6JWM7QC4G97BNSZ8P09N25,01HW6JDPN5P2E2GNAS95DCF62T,2024-04-23T22:58:10.295165755Z,01HW6J988VY1JSBKKG8NN556TG,2024-04-23T22:58:10.295165755Z,01HW6J8B421FRYZFC9GVJHA0Q1,2024-04-23T22:58:10.295165755Z,01HW6J8B8EK1RDJXJPB33WWQJ4,2024-04-23T22:58:10.295165755Z,01HW6JDKQQZKGCHDKYGFAHSPTP,2024-04-23T22:58:10.295165755Z,0,2024-04-23T22:58:20.409130482Z,100,2024-04-23T22:58:20.514337894Z,true,2024-04-23T22:58:20.587250746Z
01HW6JWMNK4K2FQDF524VVERHH,01HW6JW1GNGZVV6C3MVVV1WNT2,2024-04-23T22:58:10.73942688Z,01HW6JMS3JKJBVMW33BA0ZB1A9,2024-04-23T22:58:10.73942688Z,01HW6JJETTNF7SD7X1R6ESQP8E,2024-04-23T22:58:10.73942688Z,01HW6JJEYVGH7GGSR0CDVBDNY5,2024-04-23T22:58:10.73942688Z,01HW6JVXD012Z21D8G53NHQS7H,2024-04-23T22:58:10.73942688Z,,,,,,
01HW6JWMV66BAWWXPH7AJXZG8H,01HW6J7HMBRABN2SSJMWXBHG53,2024-04-23T22:58:10.918682272Z,01HW6HVRS2Y72D7GDZH5PBNQNM,2024-04-23T22:58:10.918682272Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:58:10.918682272Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:58:10.918682272Z,01HW6J7F8D40V918950JG1MEC3,2024-04-23T22:58:10.918682272Z,41,2024-04-23T22:58:31.147218686Z,19,2024-04-23T22:58:31.216193807Z,true,2024-04-23T22:58:31.341842247Z
01HW6JWN7MJ2J9805T6XS3FHBK,01HW6JW1GNGZVV6C3MVVV1WNT2,2024-04-23T22:58:11.316464296Z,01HW6JND4H34HCAQ63344BJK8D,2024-04-23T22:58:11.316464296Z,01HW6JJETTNF7SD7X1R6ESQP8E,2024-04-23T22:58:11.316464296Z,01HW6JJEYVGH7GGSR0CDVBDNY5,2024-04-23T22:58:11.316464296Z,01HW6JVXD012Z21D8G53NHQS7H,2024-04-23T22:58:11.316464296Z,,,,,,
01HW6JWN9D387TYMSA6DTH4JWR,01HW6J7HMBRABN2SSJMWXBHG53,2024-04-23T22:58:11.373115919Z,01HW6J0CAFA60TG011RBG2N4CC,2024-04-23T22:58:11.373115919Z,01HW6F4YEE2DKHWTJ4T4PA6WP0,2024-04-23T22:58:11.373115919Z,01HW6F4YEQASM0SV6NTMPQEFV1,2024-04-23T22:58:11.373115919Z,01HW6J7F8D40V918950JG1MEC3,2024-04-23T22:58:11.373115919Z,19,2024-04-23T22:58:35.115689738Z,100,2024-04-23T22:58:35.167685101Z,true,2024-04-23T22:58:35.06414447Z
01HW6JWNNW4DFEGRSG7H0241JA,01HW6JW1GNGZVV6C3MVVV1WNT2,2024-04-23T22:58:11.772766437Z,01HW6JNFAPRD1XA5QJK377Z0ZS,2024-04-23T22:58:11.772766437Z,01HW6JJETTNF7SD7X1R6ESQP8E,2024-04-23T22:58:11.772766437Z,01HW6JJEYVGH7GGSR0CDVBDNY5,2024-04-23T22:58:11.772766437Z,01HW6JVXD012Z21D8G53NHQS7H,2024-04-23T22:58:11.772766437Z,,,,,,
