"gameID","playerID","idx","participantID","text","recipient","sender"
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",5,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",4,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",8,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",2,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",3,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",7,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",6,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PGC2Z511256C31AQQMT01",1,"01JH6PGAM0ZY86VJZDFNBHKZQN",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",1,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",3,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",7,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",8,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",2,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",6,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",5,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PGZ4Z9KKSSKSDSVYHVBT0",4,"01JH6PGYB0YAA5TVQ1P5DP5ZD5",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",4,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",7,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",2,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",6,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",1,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",3,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",5,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N37N43Q9TY7HAC2F0HV5N","01JH6PKRH758Y4KBMBE9BJP3XJ",8,"01JH6PKQY3K1H789W7AW0Z4W6C",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",6,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",8,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",4,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",1,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",2,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",7,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",3,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PPGYSJZNARWBTH3CJK3GJ",5,"01JH6PPG68T2W4TDAANCAZPPFD",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",6,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",1,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",3,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",8,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",5,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",2,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",7,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PW46QHCSRJNKYW9PSP4KQ",4,"01JH6PW3ZJMHHSR15FVCVSSJQN",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",7,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",3,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",8,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",4,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",1,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",2,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",5,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PWAYVCPG1M48C12N7J2NZ",6,"01JH6PWATSBJD5JTJG5YKFKF4Z",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",3,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",2,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",4,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",5,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",8,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",1,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",7,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N3743G9G1JX5K0Z20N74V","01JH6PWF7X60YQNBCKRG6QKKGH",6,"01JH6PWF4KB199BM2P1BA61KK6",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",6,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",1,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",3,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",4,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",8,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",5,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",2,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PWRVC4Q9QZGHHZBEA7BB6",7,"01JH6PWR92EGW3Y5Q02ZJ25Z5M",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",1,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",5,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",7,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",3,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",8,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",6,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",4,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PY1NEN0DFDEVVC0YV0JH3",2,"01JH6PY1CA5KPPJBBYQMBPE8S0",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",1,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",8,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",6,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",3,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",4,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",5,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",2,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N362BF4DKXMH9ABQHYQTE","01JH6PYNDXEBFV2APMD7Z4WPZC",7,"01JH6PYMVRJ9HBT2CT58SNRMWR",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",7,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",2,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",8,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",5,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",4,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",6,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",1,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N36JZ155FNT0F86MYE3JX","01JH6PYXYEHPRMBMEQ68JGKFX9",3,"01JH6PYXHZ21HCGEB7K9S07B62",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",3,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",4,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",6,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",5,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",8,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",7,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",2,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6Q23CY7R1ZP02CYSJCWSQZ",1,"01JH6Q21WTDTGE1P5SQDTP6QKJ",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",8,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",6,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",3,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",2,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",5,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",1,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",7,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N33T81R0VMPWM1Z1K4PVE","01JH6Q2QAN5A7RJMM0C208HW96",4,"01JH6Q2Q0H9TVAZMQKJSWCCXZR",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",1,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",3,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",2,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",4,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",6,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",5,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",8,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q3XDEVMQXHP8KBK7XS9VB",7,"01JH6Q3WZ5Z3KAJNRPFGXE46EX",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",4,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",6,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",5,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",7,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",2,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",1,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",8,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6Q45922VYWB20SGKW7QNJ2",3,"01JH6Q453GKEQGNNHRP790FTXD",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",7,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",6,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",4,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",5,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",1,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",2,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",8,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N318NS9ZQC1AAXWFNTGXC","01JH6Q4S248500S92CEP4JQZ4Z",3,"01JH6Q4Q48W2TSGS19V7XJAGNC",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",5,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",2,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",1,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",4,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",7,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",6,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",8,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N35GRM0FY6K39X87EGQQD","01JH6QA873SC6MWARS056NN05W",3,"01JH6QA7XVXSR3M3Y3S2TD9ZS6",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",3,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",5,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",1,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",7,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",2,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",6,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",8,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
"01JH6N34X5M5P7Z81JEPYZ1FYC","01JH6QAA3SF81B2Y7PCPW25175",4,"01JH6QA9X7153B8C0VS0FSJDQV",<chr>,<chr>,<df[,3]>
