id,idx,idxLastChangedAt,batchID,batchIDLastChangedAt,ended,endedLastChangedAt,index,indexLastChangedAt,start,startLastChangedAt,stageIndex,stageIndexLastChangedAt,name,nameLastChangedAt,gameID,gameIDLastChangedAt,task,taskLastChangedAt
01HN8YAH36HRXDY0W11C0E3C22,6,2024-01-28T21:06:36.262543268Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.262543268Z,true,2024-01-28T21:09:30.645916375Z,5,2024-01-28T21:06:36.262543268Z,true,2024-01-28T21:09:07.319184131Z,1,2024-01-28T21:06:38.127682847Z,Round 6 / 9,2024-01-28T21:06:36.262543268Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.262543268Z,Chat,2024-01-28T21:06:36.262543268Z
01HN8YAH4NJEY9RQA2APE11JP9,7,2024-01-28T21:06:36.309418053Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.309418053Z,true,2024-01-28T21:09:52.126168072Z,6,2024-01-28T21:06:36.309418053Z,true,2024-01-28T21:09:30.873131041Z,1,2024-01-28T21:06:38.222142276Z,Round 7 / 9,2024-01-28T21:06:36.309418053Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.309418053Z,Chat,2024-01-28T21:06:36.309418053Z
01HN8YAH6D0N7GSXF9ZVPNVRBT,8,2024-01-28T21:06:36.365061775Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.365061775Z,true,2024-01-28T21:10:06.573206383Z,7,2024-01-28T21:06:36.365061775Z,true,2024-01-28T21:09:52.262232615Z,1,2024-01-28T21:06:38.222142276Z,Round 8 / 9,2024-01-28T21:06:36.365061775Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.365061775Z,Chat,2024-01-28T21:06:36.365061775Z
01HN8YAH7W67NYFEZEH48SKDEA,9,2024-01-28T21:06:36.412518276Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.412518276Z,true,2024-01-28T21:10:23.947507861Z,8,2024-01-28T21:06:36.412518276Z,true,2024-01-28T21:10:06.718905658Z,1,2024-01-28T21:06:38.433845738Z,Round 9 / 9,2024-01-28T21:06:36.412518276Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.412518276Z,Chat,2024-01-28T21:06:36.412518276Z
01HN8YAH9D6W4R4NA38N2G2QSZ,3,2024-01-28T21:06:36.461641865Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.461641865Z,true,2024-01-28T21:08:07.731953877Z,2,2024-01-28T21:06:36.461641865Z,true,2024-01-28T21:07:46.917703571Z,1,2024-01-28T21:06:38.624494041Z,Round 3 / 9,2024-01-28T21:06:36.461641865Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.461641865Z,Chat,2024-01-28T21:06:36.461641865Z
01HN8YAHAY17H69R7FNVF85JDG,5,2024-01-28T21:06:36.510517883Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.510517883Z,true,2024-01-28T21:09:06.069096197Z,4,2024-01-28T21:06:36.510517883Z,true,2024-01-28T21:08:34.23364288Z,1,2024-01-28T21:06:38.723411336Z,Round 5 / 9,2024-01-28T21:06:36.510517883Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.510517883Z,Chat,2024-01-28T21:06:36.510517883Z
01HN8YAHCE0TM1SKE60FXGVFF4,4,2024-01-28T21:06:36.558398226Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.558398226Z,true,2024-01-28T21:08:34.115329333Z,3,2024-01-28T21:06:36.558398226Z,true,2024-01-28T21:08:08.49305935Z,1,2024-01-28T21:06:38.904185948Z,Round 4 / 9,2024-01-28T21:06:36.558398226Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.558398226Z,Chat,2024-01-28T21:06:36.558398226Z
01HN8YAHE1460H51356BA8QM7Z,2,2024-01-28T21:06:36.609360333Z,01HN8W01QKGRSYWHPT5YH6Z3F7,2024-01-28T21:06:36.609360333Z,true,2024-01-28T21:07:46.799745946Z,1,2024-01-28T21:06:36.609360333Z,true,2024-01-28T21:07:15.408354968Z,1,2024-01-28T21:06:39.182443482Z,Round 2 / 9,2024-01-28T21:06:36.609360333Z,01HN8W01QW8NM01EWKWMY88K3Z,2024-01-28T21:06:36.609360333Z,Chat,2024-01-28T21:06:36.609360333Z
01HN8YC18GNX51FZVWC85JQ3K8,3,2024-01-28T21:07:25.584377017Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.584377017Z,true,2024-01-28T21:09:02.34706727Z,2,2024-01-28T21:07:25.584377017Z,true,2024-01-28T21:08:35.906145723Z,1,2024-01-28T21:07:27.698167142Z,Round 3 / 9,2024-01-28T21:07:25.584377017Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.584377017Z,Chat,2024-01-28T21:07:25.584377017Z
01HN8YC1A17KS6VB7ED019V9YT,4,2024-01-28T21:07:25.634001018Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.634001018Z,true,2024-01-28T21:09:29.563319224Z,3,2024-01-28T21:07:25.634001018Z,true,2024-01-28T21:09:04.11344922Z,1,2024-01-28T21:07:27.698167142Z,Round 4 / 9,2024-01-28T21:07:25.634001018Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.634001018Z,Chat,2024-01-28T21:07:25.634001018Z
01HN8YC1BSJJGYS690KAPZY0HF,2,2024-01-28T21:07:25.689858008Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.689858008Z,true,2024-01-28T21:08:35.770021497Z,1,2024-01-28T21:07:25.689858008Z,true,2024-01-28T21:08:06.077807152Z,1,2024-01-28T21:07:27.800466435Z,Round 2 / 9,2024-01-28T21:07:25.689858008Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.689858008Z,Chat,2024-01-28T21:07:25.689858008Z
01HN8YC1DC39YYPJ3KX401JK0G,1,2024-01-28T21:07:25.740107157Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.740107157Z,true,2024-01-28T21:08:05.599668913Z,0,2024-01-28T21:07:25.740107157Z,true,2024-01-28T21:07:29.976465911Z,1,2024-01-28T21:07:27.957617466Z,Round 1 / 9,2024-01-28T21:07:25.740107157Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.740107157Z,Chat,2024-01-28T21:07:25.740107157Z
01HN8YC1EXGTYE08YVED0E0DP1,5,2024-01-28T21:07:25.790015998Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.790015998Z,true,2024-01-28T21:09:44.092175822Z,4,2024-01-28T21:07:25.790015998Z,true,2024-01-28T21:09:29.70467849Z,1,2024-01-28T21:07:28.109645289Z,Round 5 / 9,2024-01-28T21:07:25.790015998Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.790015998Z,Chat,2024-01-28T21:07:25.790015998Z
01HN8YC1GHF8MFSKXNG05J777E,6,2024-01-28T21:07:25.841332473Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.841332473Z,true,2024-01-28T21:10:13.133823488Z,5,2024-01-28T21:07:25.841332473Z,true,2024-01-28T21:09:44.413890099Z,1,2024-01-28T21:07:28.255387535Z,Round 6 / 9,2024-01-28T21:07:25.841332473Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.841332473Z,Chat,2024-01-28T21:07:25.841332473Z
01HN8YC1J5YQ6JGED4E162JQ7A,8,2024-01-28T21:07:25.893296999Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.893296999Z,true,2024-01-28T21:10:45.258206718Z,7,2024-01-28T21:07:25.893296999Z,true,2024-01-28T21:10:26.906193299Z,1,2024-01-28T21:07:28.422573862Z,Round 8 / 9,2024-01-28T21:07:25.893296999Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.893296999Z,Chat,2024-01-28T21:07:25.893296999Z
01HN8YC1KWB5RV51PPFWC21HCM,9,2024-01-28T21:07:25.948579862Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:25.948579862Z,true,2024-01-28T21:11:16.380181192Z,8,2024-01-28T21:07:25.948579862Z,true,2024-01-28T21:10:45.381654366Z,1,2024-01-28T21:07:28.669142712Z,Round 9 / 9,2024-01-28T21:07:25.948579862Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:25.948579862Z,Chat,2024-01-28T21:07:25.948579862Z
01HN8YC1NJF5ECJWYWSJ8XC63V,7,2024-01-28T21:07:26.003035544Z,01HN8W02J0CBY9BN502WMFF3JH,2024-01-28T21:07:26.003035544Z,true,2024-01-28T21:10:26.786149794Z,6,2024-01-28T21:07:26.003035544Z,true,2024-01-28T21:10:13.258738761Z,1,2024-01-28T21:07:29.017868229Z,Round 7 / 9,2024-01-28T21:07:26.003035544Z,01HN8W02JA55W3B696SJ2MET03,2024-01-28T21:07:26.003035544Z,Chat,2024-01-28T21:07:26.003035544Z
01HN8YD062K9173QCGD7SE4V5E,3,2024-01-28T21:07:57.250183194Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.250183194Z,true,2024-01-28T21:09:24.532976025Z,2,2024-01-28T21:07:57.250183194Z,true,2024-01-28T21:09:00.936271102Z,1,2024-01-28T21:07:59.802657024Z,Round 3 / 9,2024-01-28T21:07:57.250183194Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.250183194Z,Chat,2024-01-28T21:07:57.250183194Z
01HN8YD07ME8ZCPHFY3ME0YX1R,1,2024-01-28T21:07:57.300326256Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.300326256Z,true,2024-01-28T21:08:29.366155226Z,0,2024-01-28T21:07:57.300326256Z,true,2024-01-28T21:08:01.685429694Z,1,2024-01-28T21:07:59.802657024Z,Round 1 / 9,2024-01-28T21:07:57.300326256Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.300326256Z,Chat,2024-01-28T21:07:57.300326256Z
01HN8YD095QZ4Z3NW0GM7045NP,2,2024-01-28T21:07:57.349813708Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.349813708Z,true,2024-01-28T21:09:00.193865922Z,1,2024-01-28T21:07:57.349813708Z,true,2024-01-28T21:08:29.484995044Z,1,2024-01-28T21:07:59.928759379Z,Round 2 / 9,2024-01-28T21:07:57.349813708Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.349813708Z,Chat,2024-01-28T21:07:57.349813708Z
01HN8YD0AT9F76YXAEHYHYHJBE,6,2024-01-28T21:07:57.402658299Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.402658299Z,true,2024-01-28T21:10:34.077288303Z,5,2024-01-28T21:07:57.402658299Z,true,2024-01-28T21:10:16.339533717Z,1,2024-01-28T21:08:00.035328107Z,Round 6 / 9,2024-01-28T21:07:57.402658299Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.402658299Z,Chat,2024-01-28T21:07:57.402658299Z
01HN8YD0CGHTZC8S4B34X32QF1,4,2024-01-28T21:07:57.456820896Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.456820896Z,true,2024-01-28T21:09:57.714294966Z,3,2024-01-28T21:07:57.456820896Z,true,2024-01-28T21:09:25.033462996Z,1,2024-01-28T21:08:00.281363865Z,Round 4 / 9,2024-01-28T21:07:57.456820896Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.456820896Z,Chat,2024-01-28T21:07:57.456820896Z
01HN8YD0DZHF7GF208ZM6BRNTE,5,2024-01-28T21:07:57.503199149Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.503199149Z,true,2024-01-28T21:10:16.126178802Z,4,2024-01-28T21:07:57.503199149Z,true,2024-01-28T21:09:57.930310412Z,1,2024-01-28T21:08:00.502647218Z,Round 5 / 9,2024-01-28T21:07:57.503199149Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.503199149Z,Chat,2024-01-28T21:07:57.503199149Z
01HN8YD0HAMZDVN76QM00XEB4W,8,2024-01-28T21:07:57.611024976Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.611024976Z,true,2024-01-28T21:11:17.084878063Z,7,2024-01-28T21:07:57.611024976Z,true,2024-01-28T21:11:02.3502443Z,1,2024-01-28T21:08:00.811031353Z,Round 8 / 9,2024-01-28T21:07:57.611024976Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.611024976Z,Chat,2024-01-28T21:07:57.611024976Z
01HN8YD0JY2P08CSTC5NWFKXZV,7,2024-01-28T21:07:57.662487061Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.662487061Z,true,2024-01-28T21:11:02.227105687Z,6,2024-01-28T21:07:57.662487061Z,true,2024-01-28T21:10:34.347309124Z,1,2024-01-28T21:08:01.0199047Z,Round 7 / 9,2024-01-28T21:07:57.662487061Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.662487061Z,Chat,2024-01-28T21:07:57.662487061Z
01HN8YD0MMYCBF0MVNC05HQEKE,9,2024-01-28T21:07:57.716505856Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:07:57.716505856Z,true,2024-01-28T21:11:32.593183414Z,8,2024-01-28T21:07:57.716505856Z,true,2024-01-28T21:11:17.212295872Z,1,2024-01-28T21:08:01.233781882Z,Round 9 / 9,2024-01-28T21:07:57.716505856Z,01HN8W03A3JHQV184ZGJPTPRT2,2024-01-28T21:07:57.716505856Z,Chat,2024-01-28T21:07:57.716505856Z
01HN8YFBT6JNE379FPZAQBG2N3,2,2024-01-28T21:09:14.694784201Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:14.694784201Z,true,2024-01-28T21:10:22.09215045Z,1,2024-01-28T21:09:14.694784201Z,true,2024-01-28T21:09:55.012556992Z,1,2024-01-28T21:09:16.988172654Z,Round 2 / 9,2024-01-28T21:09:14.694784201Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:14.694784201Z,Chat,2024-01-28T21:09:14.694784201Z
01HN8YFBVTQ982X1GSN583H4XQ,1,2024-01-28T21:09:14.746119184Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:14.746119184Z,true,2024-01-28T21:09:54.821943271Z,0,2024-01-28T21:09:14.746119184Z,true,2024-01-28T21:09:18.099119734Z,1,2024-01-28T21:09:17.252953199Z,Round 1 / 9,2024-01-28T21:09:14.746119184Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:14.746119184Z,Chat,2024-01-28T21:09:14.746119184Z
01HN8YFBXGDYWSZ1PWR7VC5FNB,3,2024-01-28T21:09:14.800188702Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:14.800188702Z,true,2024-01-28T21:10:49.970228151Z,2,2024-01-28T21:09:14.800188702Z,true,2024-01-28T21:10:22.213385894Z,1,2024-01-28T21:09:17.357106808Z,Round 3 / 9,2024-01-28T21:09:14.800188702Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:14.800188702Z,Chat,2024-01-28T21:09:14.800188702Z
01HN8YFBZ05EJQMZEPM5BF1KWX,6,2024-01-28T21:09:14.848838561Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:14.848838561Z,true,2024-01-28T21:11:40.536394775Z,5,2024-01-28T21:09:14.848838561Z,true,2024-01-28T21:11:20.564822439Z,1,2024-01-28T21:09:17.513293827Z,Round 6 / 9,2024-01-28T21:09:14.848838561Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:14.848838561Z,Chat,2024-01-28T21:09:14.848838561Z
01HN8YFC0HZWRSE8NKY3VFJD88,4,2024-01-28T21:09:14.897997685Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:14.897997685Z,true,2024-01-28T21:11:00.799111213Z,3,2024-01-28T21:09:14.897997685Z,true,2024-01-28T21:10:50.185749014Z,1,2024-01-28T21:09:17.624129831Z,Round 4 / 9,2024-01-28T21:09:14.897997685Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:14.897997685Z,Chat,2024-01-28T21:09:14.897997685Z
01HN8YFC27PQEE9TAJ8TRH9PDS,8,2024-01-28T21:09:14.95196315Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:14.95196315Z,true,2024-01-28T21:12:13.751189358Z,7,2024-01-28T21:09:14.95196315Z,true,2024-01-28T21:11:59.723490789Z,1,2024-01-28T21:09:17.731808378Z,Round 8 / 9,2024-01-28T21:09:14.95196315Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:14.95196315Z,Chat,2024-01-28T21:09:14.95196315Z
01HN8YFC46H8ST39DJWHD05EM1,9,2024-01-28T21:09:15.014405105Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:15.014405105Z,true,2024-01-28T21:12:41.439955945Z,8,2024-01-28T21:09:15.014405105Z,true,2024-01-28T21:12:13.885712632Z,1,2024-01-28T21:09:17.843961897Z,Round 9 / 9,2024-01-28T21:09:15.014405105Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:15.014405105Z,Chat,2024-01-28T21:09:15.014405105Z
01HN8YFC7MXGFCAQ8R5Y9MFB9H,7,2024-01-28T21:09:15.12496548Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:15.12496548Z,true,2024-01-28T21:11:59.58095407Z,6,2024-01-28T21:09:15.12496548Z,true,2024-01-28T21:11:40.680836831Z,1,2024-01-28T21:09:17.944247646Z,Round 7 / 9,2024-01-28T21:09:15.12496548Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:15.12496548Z,Chat,2024-01-28T21:09:15.12496548Z
01HN8YFC984AQ6JXAVTZPT9WMV,5,2024-01-28T21:09:15.176212146Z,01HN8W043VMQ46B4NKEFTZ3767,2024-01-28T21:09:15.176212146Z,true,2024-01-28T21:11:20.374660499Z,4,2024-01-28T21:09:15.176212146Z,true,2024-01-28T21:11:00.946964799Z,1,2024-01-28T21:09:18.047580667Z,Round 5 / 9,2024-01-28T21:09:15.176212146Z,01HN8W04437QRX6D3FBM32K5FW,2024-01-28T21:09:15.176212146Z,Chat,2024-01-28T21:09:15.176212146Z
01HN8YKEQ3WX0TD98H354MXF2M,1,2024-01-28T21:11:28.739509346Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:28.739509346Z,true,2024-01-28T21:12:06.208952379Z,0,2024-01-28T21:11:28.739509346Z,true,2024-01-28T21:11:32.468262984Z,1,2024-01-28T21:11:31.057334432Z,Round 1 / 9,2024-01-28T21:11:28.739509346Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:28.739509346Z,Chat,2024-01-28T21:11:28.739509346Z
01HN8YKERNZRENVD6XKET1J8TK,2,2024-01-28T21:11:28.789380452Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:28.789380452Z,true,2024-01-28T21:12:35.740241933Z,1,2024-01-28T21:11:28.789380452Z,true,2024-01-28T21:12:06.374573836Z,1,2024-01-28T21:11:31.212433429Z,Round 2 / 9,2024-01-28T21:11:28.789380452Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:28.789380452Z,Chat,2024-01-28T21:11:28.789380452Z
01HN8YKET677RX2E5CADREG5KT,3,2024-01-28T21:11:28.838648334Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:28.838648334Z,true,2024-01-28T21:13:04.16116128Z,2,2024-01-28T21:11:28.838648334Z,true,2024-01-28T21:12:35.910909758Z,1,2024-01-28T21:11:31.317101042Z,Round 3 / 9,2024-01-28T21:11:28.838648334Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:28.838648334Z,Chat,2024-01-28T21:11:28.838648334Z
01HN8YKEVM6ZDZJTXCYSYZ2K97,4,2024-01-28T21:11:28.884564338Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:28.884564338Z,true,2024-01-28T21:13:26.718188629Z,3,2024-01-28T21:11:28.884564338Z,true,2024-01-28T21:13:04.27922764Z,1,2024-01-28T21:11:31.423446363Z,Round 4 / 9,2024-01-28T21:11:28.884564338Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:28.884564338Z,Chat,2024-01-28T21:11:28.884564338Z
01HN8YKEX8HV3SHEAQFKQ2PCFB,6,2024-01-28T21:11:28.936986484Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:28.936986484Z,true,2024-01-28T21:14:03.049604339Z,5,2024-01-28T21:11:28.936986484Z,true,2024-01-28T21:13:44.717192739Z,1,2024-01-28T21:11:31.634467105Z,Round 6 / 9,2024-01-28T21:11:28.936986484Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:28.936986484Z,Chat,2024-01-28T21:11:28.936986484Z
01HN8YKEZ5GBHJYXXD8KDCS5SK,9,2024-01-28T21:11:28.997741735Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:28.997741735Z,true,2024-01-28T21:15:18.133349372Z,8,2024-01-28T21:11:28.997741735Z,true,2024-01-28T21:14:55.452011136Z,1,2024-01-28T21:11:31.687875819Z,Round 9 / 9,2024-01-28T21:11:28.997741735Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:28.997741735Z,Chat,2024-01-28T21:11:28.997741735Z
01HN8YKF0RVEQ01EHPM1CDATAB,8,2024-01-28T21:11:29.048744906Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:29.048744906Z,true,2024-01-28T21:14:55.317951137Z,7,2024-01-28T21:11:29.048744906Z,true,2024-01-28T21:14:32.430181018Z,1,2024-01-28T21:11:31.855789305Z,Round 8 / 9,2024-01-28T21:11:29.048744906Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:29.048744906Z,Chat,2024-01-28T21:11:29.048744906Z
01HN8YKF2CH3GRX920H3ZYN04E,7,2024-01-28T21:11:29.101443159Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:29.101443159Z,true,2024-01-28T21:14:32.292204471Z,6,2024-01-28T21:11:29.101443159Z,true,2024-01-28T21:14:03.238189049Z,1,2024-01-28T21:11:32.115663168Z,Round 7 / 9,2024-01-28T21:11:29.101443159Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:29.101443159Z,Chat,2024-01-28T21:11:29.101443159Z
01HN8YKF48SKQ6G4V0FJ9Q46ZT,5,2024-01-28T21:11:29.160371333Z,01HN8W04VBSXZ8NQV40BWW126M,2024-01-28T21:11:29.160371333Z,true,2024-01-28T21:13:44.597062434Z,4,2024-01-28T21:11:29.160371333Z,true,2024-01-28T21:13:26.844533346Z,1,2024-01-28T21:11:32.225895816Z,Round 5 / 9,2024-01-28T21:11:29.160371333Z,01HN8W04VNXB2HBC52VFVB3X5J,2024-01-28T21:11:29.160371333Z,Chat,2024-01-28T21:11:29.160371333Z
01HN8YSAKAQ7EGGYA8XYN25660,2,2024-01-28T21:14:41.130338987Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.130338987Z,true,2024-01-28T21:16:58.877835458Z,1,2024-01-28T21:14:41.130338987Z,true,2024-01-28T21:15:56.350412234Z,2,2024-01-28T21:14:43.731597848Z,Round 2 / 9,2024-01-28T21:14:41.130338987Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.130338987Z,Chat,2024-01-28T21:14:41.130338987Z
01HN8YSAN1K5WGNTXCQH1N1GER,1,2024-01-28T21:14:41.185996898Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.185996898Z,true,2024-01-28T21:15:56.016624411Z,0,2024-01-28T21:14:41.185996898Z,true,2024-01-28T21:14:45.146315508Z,2,2024-01-28T21:14:43.731597848Z,Round 1 / 9,2024-01-28T21:14:41.185996898Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.185996898Z,Chat,2024-01-28T21:14:41.185996898Z
01HN8YSAPNZPFERFAJXDFMYQE6,3,2024-01-28T21:14:41.237984934Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.237984934Z,true,2024-01-28T21:18:00.624194533Z,2,2024-01-28T21:14:41.237984934Z,true,2024-01-28T21:16:59.006453516Z,2,2024-01-28T21:14:43.839023621Z,Round 3 / 9,2024-01-28T21:14:41.237984934Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.237984934Z,Chat,2024-01-28T21:14:41.237984934Z
01HN8YSAR96ZAF883Z8KXE3174,5,2024-01-28T21:14:41.289350407Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.289350407Z,true,2024-01-28T21:19:57.667348984Z,4,2024-01-28T21:14:41.289350407Z,true,2024-01-28T21:19:03.038047663Z,2,2024-01-28T21:14:43.884619102Z,Round 5 / 9,2024-01-28T21:14:41.289350407Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.289350407Z,Chat,2024-01-28T21:14:41.289350407Z
01HN8YSAT6RNSR22PXJ2H5RREA,6,2024-01-28T21:14:41.350939462Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.350939462Z,true,2024-01-28T21:20:43.742523331Z,5,2024-01-28T21:14:41.350939462Z,true,2024-01-28T21:19:57.830606023Z,2,2024-01-28T21:14:43.986315926Z,Round 6 / 9,2024-01-28T21:14:41.350939462Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.350939462Z,Chat,2024-01-28T21:14:41.350939462Z
01HN8YSAXH13297Y9NDFKAG0FF,4,2024-01-28T21:14:41.457914588Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.457914588Z,true,2024-01-28T21:19:02.906670607Z,3,2024-01-28T21:14:41.457914588Z,true,2024-01-28T21:18:00.76385248Z,2,2024-01-28T21:14:44.088217814Z,Round 4 / 9,2024-01-28T21:14:41.457914588Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.457914588Z,Chat,2024-01-28T21:14:41.457914588Z
01HN8YSAZ48AH131AK2C0HGD3F,7,2024-01-28T21:14:41.508714842Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.508714842Z,true,2024-01-28T21:21:24.18539387Z,6,2024-01-28T21:14:41.508714842Z,true,2024-01-28T21:20:43.864230862Z,2,2024-01-28T21:14:44.186282842Z,Round 7 / 9,2024-01-28T21:14:41.508714842Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.508714842Z,Chat,2024-01-28T21:14:41.508714842Z
01HN8YSB0P4TDKBRK7KJCCQYPP,8,2024-01-28T21:14:41.558213005Z,01HN8W039VXRG1D9R71TSPK405,2024-01-28T21:14:41.558213005Z,true,2024-01-28T21:22:04.451624893Z,7,2024-01-28T21:14:41.558213005Z,true,2024-01-28T21:21:24.310789779Z,2,2024-01-28T21:14:44.286735216Z,Round 8 / 9,2024-01-28T21:14:41.558213005Z,01HN8W03A24E1A2Y4D0TMPHHJH,2024-01-28T21:14:41.558213005Z,Chat,2024-01-28T21:14:41.558213005Z
