id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01JGQ4DN2GQX4CMWTYXJFXZH4E,01JGQ41H66G5BQ3JPQHQ0PFSRD,2025-01-03T22:26:21.392479513Z,30,2025-01-03T22:26:21.392479513Z,true,2025-01-03T22:28:47.018064652Z,01JGQ41H6JT4SPXHTED1FMWCB7,2025-01-03T22:26:21.392479513Z,0,2025-01-03T22:26:21.392479513Z,true,2025-01-03T22:28:22.180853153Z,observe,2025-01-03T22:26:21.392479513Z,01JGQ4DMZBBZEV8ACW0WH4S9VK,2025-01-03T22:26:21.392479513Z,true,2025-01-03T22:28:22.146052393Z,true,2025-01-03T22:28:22.194289878Z,01JGQ4DN1APC0WKX61124GDE1C,2025-01-03T22:26:21.392479513Z
01JGQ71K4A1GA195BJTBS6F8EE,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.914968273Z,30,2025-01-03T23:12:11.914968273Z,true,2025-01-03T23:19:09.454730688Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.914968273Z,0,2025-01-03T23:12:11.914968273Z,true,2025-01-03T23:18:39.415800969Z,send,2025-01-03T23:12:11.914968273Z,01JGQ71JK2S1J14VJQ0GG4GYAX,2025-01-03T23:12:11.914968273Z,true,2025-01-03T23:18:39.332819373Z,true,2025-01-03T23:18:39.450596289Z,01JGQ71JQ9VCXM6EXZ9V3GT9MB,2025-01-03T23:12:11.914968273Z
01JGQ43Z20TPV0V97NN1TME0TP,01JGQ390KP8DCY2B8XE6R2B7J3,2025-01-03T22:21:03.936515102Z,30,2025-01-03T22:21:03.936515102Z,true,2025-01-03T22:25:35.121179109Z,01JGQ390KWWYY8R4TXCFAAPTD9,2025-01-03T22:21:03.936515102Z,0,2025-01-03T22:21:03.936515102Z,true,2025-01-03T22:25:05.100148778Z,observe,2025-01-03T22:21:03.936515102Z,01JGQ43YZ3CWDX19WPGCFB3TYB,2025-01-03T22:21:03.936515102Z,true,2025-01-03T22:25:05.063593322Z,true,2025-01-03T22:25:05.121556163Z,01JGQ43Z18V94QKKRGRPFHSTR1,2025-01-03T22:21:03.936515102Z
01JGQ49TQPWPTQWXMF7N44VVCG,01JGQ39005ZKS4YXFHRA0CW5KY,2025-01-03T22:24:16.118317625Z,30,2025-01-03T22:24:16.118317625Z,true,2025-01-03T22:27:09.893414444Z,01JGQ3900DH5KP9RE2ZX9RT59N,2025-01-03T22:24:16.118317625Z,0,2025-01-03T22:24:16.118317625Z,true,2025-01-03T22:26:45.128220864Z,observe,2025-01-03T22:24:16.118317625Z,01JGQ49TNB1GA2XP6D65C71BNQ,2025-01-03T22:24:16.118317625Z,true,2025-01-03T22:26:45.097306037Z,true,2025-01-03T22:26:45.145129537Z,01JGQ49TQ05DGMVN0Y0R1JXET8,2025-01-03T22:24:16.118317625Z
01JGQ5R6GKYTT9D8CCRZRPQ8D3,01JGQ38W3WKG06MXBEFDKMGHAW,2025-01-03T22:49:35.507129565Z,30,2025-01-03T22:49:35.507129565Z,true,2025-01-03T22:52:44.555138878Z,01JGQ38W452XM8XAG3EJFXDGYT,2025-01-03T22:49:35.507129565Z,0,2025-01-03T22:49:35.507129565Z,true,2025-01-03T22:52:21.751045783Z,observe,2025-01-03T22:49:35.507129565Z,01JGQ5R6CY24V5M2ET7W83ZQWT,2025-01-03T22:49:35.507129565Z,true,2025-01-03T22:52:21.701293802Z,true,2025-01-03T22:52:21.770610369Z,01JGQ5R6F3YP2WN2XSBFVKFTQP,2025-01-03T22:49:35.507129565Z
01JGQ5X4WG7SEHX0M4B4KD61X2,01JGQ38VG765T1QAW5DXFSTB5T,2025-01-03T22:52:17.681007785Z,30,2025-01-03T22:52:17.681007785Z,true,2025-01-03T22:53:48.322395325Z,01JGQ38VGJFQG97B9G28V7WFX2,2025-01-03T22:52:17.681007785Z,0,2025-01-03T22:52:17.681007785Z,true,2025-01-03T22:53:18.296610644Z,observe,2025-01-03T22:52:17.681007785Z,01JGQ5X4SBNW0EVHMW60SPWFXX,2025-01-03T22:52:17.681007785Z,true,2025-01-03T22:53:18.240759562Z,true,2025-01-03T22:53:18.317728333Z,01JGQ5X4TDSY3AS7TV94ZWH5Q5,2025-01-03T22:52:17.681007785Z
01JGQ63D96FW9B46FV35224XNE,01JGQ38TKTGXX1G6N81H6GJ3G4,2025-01-03T22:55:42.886203916Z,30,2025-01-03T22:55:42.886203916Z,true,2025-01-03T22:56:13.344971199Z,01JGQ38TM5V1QN92TCPP5KFZFS,2025-01-03T22:55:42.886203916Z,0,2025-01-03T22:55:42.886203916Z,true,2025-01-03T22:55:43.305175761Z,looking at your yard,2025-01-03T22:55:42.886203916Z,01JGQ63D1J6PHY6R3YZ0Q58HMN,2025-01-03T22:55:42.886203916Z,true,2025-01-03T22:55:43.235323802Z,true,2025-01-03T22:55:43.329798785Z,01JGQ63D2YTY428HVRB9F4ZAH5,2025-01-03T22:55:42.886203916Z
01JGQ6MC37HQMVG3AN8KHGF2BB,01JGQ52XWMWWXFEGQ6W1AYDV8A,2025-01-03T23:04:58.727183346Z,30,2025-01-03T23:04:58.727183346Z,true,2025-01-03T23:11:48.887570189Z,01JGQ52XWZD49B9WD5K2KTEVGM,2025-01-03T23:04:58.727183346Z,0,2025-01-03T23:04:58.727183346Z,true,2025-01-03T23:11:18.857275802Z,send,2025-01-03T23:04:58.727183346Z,01JGQ6MBSCDPXEQ96KM0Y918DM,2025-01-03T23:04:58.727183346Z,true,2025-01-03T23:11:18.774481079Z,true,2025-01-03T23:11:18.883206544Z,01JGQ6MBWQJRSMRJQ7WRERSRS8,2025-01-03T23:04:58.727183346Z
01JGQ3P626K4GEGD6H0QC6V4ZJ,01JGQ38AF6ZPZ3ZQGJZJ1TF2DJ,2025-01-03T22:13:32.358205691Z,30,2025-01-03T22:13:32.358205691Z,true,2025-01-03T22:16:59.91469894Z,01JGQ38AFSHSR7RK1CRTQSZ5PH,2025-01-03T22:13:32.358205691Z,0,2025-01-03T22:13:32.358205691Z,true,2025-01-03T22:16:39.765733372Z,observe,2025-01-03T22:13:32.358205691Z,01JGQ3P6043KCZ2KF8FSCPWMVM,2025-01-03T22:13:32.358205691Z,true,2025-01-03T22:16:39.733280007Z,true,2025-01-03T22:16:39.776986548Z,01JGQ3P61Y52CH34AXX4C5TW32,2025-01-03T22:13:32.358205691Z
01JGQ5D2NHSCMGNG3E8QFKBVND,01JGQ38XR4WB2R9MNDYJ6B0MFE,2025-01-03T22:43:31.121594574Z,30,2025-01-03T22:43:31.121594574Z,true,2025-01-03T22:46:24.683839065Z,01JGQ38XRBKZG89TVF6VBE148C,2025-01-03T22:43:31.121594574Z,0,2025-01-03T22:43:31.121594574Z,true,2025-01-03T22:45:54.66518005Z,observe,2025-01-03T22:43:31.121594574Z,01JGQ5D2KQXAC4HNJB2N1TXB6X,2025-01-03T22:43:31.121594574Z,true,2025-01-03T22:45:54.619425679Z,true,2025-01-03T22:45:54.680038507Z,01JGQ5D2MPD10GMECZMMDCBDHW,2025-01-03T22:43:31.121594574Z
01JGQ71K6SK80CB8FJN8EHAE9X,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:11.993324479Z,30,2025-01-03T23:12:11.993324479Z,true,2025-01-03T23:20:24.752427779Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:11.993324479Z,1,2025-01-03T23:12:11.993324479Z,true,2025-01-03T23:20:08.713147219Z,observe,2025-01-03T23:12:11.993324479Z,01JGQ71JJNPWKQZ6WKDDMEADFS,2025-01-03T23:12:11.993324479Z,true,2025-01-03T23:20:08.647779508Z,true,2025-01-03T23:20:08.739704863Z,01JGQ71JSAK2E7X2EC1SKD2R5J,2025-01-03T23:12:11.993324479Z
01JGQ71KCDRQEX8NV5CM19SAVD,01JGQ65PRZYMQ10XNT5TDGWRHT,2025-01-03T23:12:12.173916361Z,30,2025-01-03T23:12:12.173916361Z,true,2025-01-03T23:19:38.336382503Z,01JGQ65PSV4VG5MD1HSCDACPHJ,2025-01-03T23:12:12.173916361Z,1,2025-01-03T23:12:12.173916361Z,true,2025-01-03T23:19:09.564259826Z,observe,2025-01-03T23:12:12.173916361Z,01JGQ71JK2S1J14VJQ0GG4GYAX,2025-01-03T23:12:12.173916361Z,true,2025-01-03T23:19:09.486692924Z,true,2025-01-03T23:19:09.597499891Z,01JGQ71JWS43GPJSN468DVXJEA,2025-01-03T23:12:12.173916361Z
