id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,submit,submitLastChangedAt,confidence,confidenceLastChangedAt,guess,guessLastChangedAt
01HWDV6Y9G0QZ9PPY1HDEN96EE,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:38:17.904157137Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:38:17.904157137Z,01HWDTCN0HWX22AVRQ51A4KANJ,2024-04-26T18:38:17.904157137Z,01HWDTD2BC4ENDJ799B4CRHRKJ,2024-04-26T18:38:17.904157137Z,01HWDT59YTND69F8W31HD7ZBV3,2024-04-26T18:38:17.904157137Z,true,2024-04-26T18:38:50.839074296Z,79,2024-04-26T18:38:50.709467637Z,78,2024-04-26T18:38:50.417699977Z
01HWDV6YEXZCET999CVDHWGE7W,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:38:18.077304368Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:38:18.077304368Z,01HWDTCN0HWX22AVRQ51A4KANJ,2024-04-26T18:38:18.077304368Z,01HWDTD2BC4ENDJ799B4CRHRKJ,2024-04-26T18:38:18.077304368Z,01HWDT5NNAVRGDSPHMVPGVC2VE,2024-04-26T18:38:18.077304368Z,true,2024-04-26T18:38:35.04325628Z,82,2024-04-26T18:38:34.803120007Z,75,2024-04-26T18:38:35.317422738Z
01HWDV760T5RZE434BNTHKFMSV,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:38:25.818797471Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:38:25.818797471Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:38:25.818797471Z,01HWDTK89XQ8A1PXACTVNRPA2H,2024-04-26T18:38:25.818797471Z,01HWDT6BY3CZZ46W3KQXAAWRXG,2024-04-26T18:38:25.818797471Z,,,,,,
01HWDV7630R6KQ2GS9FX6021Y4,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:38:25.888454594Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:38:25.888454594Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:38:25.888454594Z,01HWDTK89XQ8A1PXACTVNRPA2H,2024-04-26T18:38:25.888454594Z,01HWDT6N4ZEJTP6DB0XBAE8Y0Y,2024-04-26T18:38:25.888454594Z,,,,,,
01HWDV76GQ4ARQRVFH298Y8YPY,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:38:26.327502863Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:38:26.327502863Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:38:26.327502863Z,01HWDTK89XQ8A1PXACTVNRPA2H,2024-04-26T18:38:26.327502863Z,01HWDT84DRWN8T8NP1HK6JK9KQ,2024-04-26T18:38:26.327502863Z,,,,,,
01HWDV7721WQKKEV534RKW49BP,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:38:26.881622693Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:38:26.881622693Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:38:26.881622693Z,01HWDTK89XQ8A1PXACTVNRPA2H,2024-04-26T18:38:26.881622693Z,01HWDT8S29K0S9JTM53DR3PEXK,2024-04-26T18:38:26.881622693Z,,,,,,
01HWDV7BEF244JKQW2YG50CSH8,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:38:31.375893018Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:38:31.375893018Z,01HWDTR8DJG1QRP60225H4VEB8,2024-04-26T18:38:31.375893018Z,01HWDTRVSE4M3GVJ0ZJY7SJSG3,2024-04-26T18:38:31.375893018Z,01HWDT6VDB2FVSBQS07RR41DYV,2024-04-26T18:38:31.375893018Z,,,,,,
01HWDV7BRP8VVRE1Q7X8PK26Z4,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:38:31.702240996Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:38:31.702240996Z,01HWDTR8DJG1QRP60225H4VEB8,2024-04-26T18:38:31.702240996Z,01HWDTRVSE4M3GVJ0ZJY7SJSG3,2024-04-26T18:38:31.702240996Z,01HWDTJV6DTZKWMA8RT5GC2EXZ,2024-04-26T18:38:31.702240996Z,true,2024-04-26T18:38:52.764753775Z,38,2024-04-26T18:38:52.606451374Z,51,2024-04-26T18:38:52.445790109Z
01HWDV7BWM8WH5NSKHRG0ASPKK,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:38:31.82842399Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:38:31.82842399Z,01HWDTHTDKBKF2V5GVAWAAQZ18,2024-04-26T18:38:31.82842399Z,01HWDTJ9KWFC2F9B58BAYEQ41J,2024-04-26T18:38:31.82842399Z,01HWDT4ZP85722Q4JS98V4FBE1,2024-04-26T18:38:31.82842399Z,true,2024-04-26T18:38:51.448939563Z,69,2024-04-26T18:38:51.57669218Z,78,2024-04-26T18:38:51.313783405Z
01HWDV7C5HVXBJGKB5A603DHC0,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:38:32.113866709Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:38:32.113866709Z,01HWDTR8DJG1QRP60225H4VEB8,2024-04-26T18:38:32.113866709Z,01HWDTRVSE4M3GVJ0ZJY7SJSG3,2024-04-26T18:38:32.113866709Z,01HWDTJW68QB6Y5KQESADYEHF1,2024-04-26T18:38:32.113866709Z,true,2024-04-26T18:38:46.122157947Z,92,2024-04-26T18:38:46.242083539Z,91,2024-04-26T18:38:46.419179867Z
01HWDV7CDNXHGZ1XZ9SFXDR1GQ,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:38:32.373626178Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:38:32.373626178Z,01HWDTHTDKBKF2V5GVAWAAQZ18,2024-04-26T18:38:32.373626178Z,01HWDTJ9KWFC2F9B58BAYEQ41J,2024-04-26T18:38:32.373626178Z,01HWDT5M1ZF46YWVCSQ1SN0T6B,2024-04-26T18:38:32.373626178Z,true,2024-04-26T18:38:53.025254454Z,78,2024-04-26T18:38:52.891190397Z,81,2024-04-26T18:38:52.825411604Z
01HWDV7CT4BKQP92YP5JED6JRH,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:38:32.772941663Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:38:32.772941663Z,01HWDTR8DJG1QRP60225H4VEB8,2024-04-26T18:38:32.772941663Z,01HWDTRVSE4M3GVJ0ZJY7SJSG3,2024-04-26T18:38:32.772941663Z,01HWDTJX8D30J8H4YQWC5GKY6X,2024-04-26T18:38:32.772941663Z,true,2024-04-26T18:38:54.669888948Z,82,2024-04-26T18:38:54.576779163Z,92,2024-04-26T18:38:54.510013331Z
01HWDV7E4F2ZF9TGC8RXZ393CK,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:38:34.12739347Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:38:34.12739347Z,01HWDTHTDKBKF2V5GVAWAAQZ18,2024-04-26T18:38:34.12739347Z,01HWDTJ9KWFC2F9B58BAYEQ41J,2024-04-26T18:38:34.12739347Z,01HWDT5RWPVAV467W8Y4DKGVS4,2024-04-26T18:38:34.12739347Z,true,2024-04-26T18:38:52.047759894Z,64,2024-04-26T18:38:51.902547663Z,77,2024-04-26T18:38:51.748994006Z
01HWDV7FG1S41QGY32XR2GWETQ,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:38:35.521630899Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:38:35.521630899Z,01HWDTHTDKBKF2V5GVAWAAQZ18,2024-04-26T18:38:35.521630899Z,01HWDTJ9KWFC2F9B58BAYEQ41J,2024-04-26T18:38:35.521630899Z,01HWDTD8T0JPCB44DAEH4BJ5YJ,2024-04-26T18:38:35.521630899Z,true,2024-04-26T18:38:51.17989403Z,92,2024-04-26T18:38:51.041443849Z,74,2024-04-26T18:38:50.948772537Z
01HWDV7FNAHKNGFKSX0YFBVEHM,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:38:35.690460799Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:38:35.690460799Z,01HWDTNDB6WKWRK727N8WTEPVY,2024-04-26T18:38:35.690460799Z,01HWDTNVQKK313Z7X94WGC6AQQ,2024-04-26T18:38:35.690460799Z,01HWDT5T8KX4P87SW04F5KGSFT,2024-04-26T18:38:35.690460799Z,true,2024-04-26T18:38:56.91896699Z,35,2024-04-26T18:38:56.740233946Z,62,2024-04-26T18:38:56.523719948Z
01HWDV7FWJMBX48AKC77AAXJKG,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:38:35.922601283Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:38:35.922601283Z,01HWDTNDB6WKWRK727N8WTEPVY,2024-04-26T18:38:35.922601283Z,01HWDTNVQKK313Z7X94WGC6AQQ,2024-04-26T18:38:35.922601283Z,01HWDTA9178NCB9GR1VV22E3R6,2024-04-26T18:38:35.922601283Z,true,2024-04-26T18:39:02.402543543Z,91,2024-04-26T18:39:02.199013296Z,52,2024-04-26T18:39:01.990485581Z
01HWDV7GTBDKV48CB2XGVBCKWT,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:38:36.876039255Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:38:36.876039255Z,01HWDTNDB6WKWRK727N8WTEPVY,2024-04-26T18:38:36.876039255Z,01HWDTNVQKK313Z7X94WGC6AQQ,2024-04-26T18:38:36.876039255Z,01HWDTAK9QMQMH6BWPQHRV0DCY,2024-04-26T18:38:36.876039255Z,true,2024-04-26T18:38:54.789851758Z,84,2024-04-26T18:38:55.063452184Z,89,2024-04-26T18:38:55.00038667Z
01HWDV7H2ZDKCR1Q9AA26BJ366,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:38:37.151829144Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:38:37.151829144Z,01HWDTNDB6WKWRK727N8WTEPVY,2024-04-26T18:38:37.151829144Z,01HWDTNVQKK313Z7X94WGC6AQQ,2024-04-26T18:38:37.151829144Z,01HWDTFPCGJPGXN0G1S26NBTVB,2024-04-26T18:38:37.151829144Z,true,2024-04-26T18:38:48.641316835Z,84,2024-04-26T18:38:48.417748276Z,99,2024-04-26T18:38:48.197989111Z
01HWDV7N966YWJC3X4J2CGZYAH,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:38:41.447010906Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:38:41.447010906Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:38:41.447010906Z,01HWDTVKT5B1RPTZ7J9NTNC9W0,2024-04-26T18:38:41.447010906Z,01HWDTJSFYPM36DX31HKGMDKB9,2024-04-26T18:38:41.447010906Z,,,,,,
01HWDV7NC6JEYY10XA3RE1YFKS,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:38:41.543031598Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:38:41.543031598Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:38:41.543031598Z,01HWDTVKT5B1RPTZ7J9NTNC9W0,2024-04-26T18:38:41.543031598Z,01HWDTK0C12WJHYCHK2XC03YMW,2024-04-26T18:38:41.543031598Z,,,,,,
01HWDV7NFXDA33NRKDS0770WR1,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:38:41.661119261Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:38:41.661119261Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:38:41.661119261Z,01HWDTVKT5B1RPTZ7J9NTNC9W0,2024-04-26T18:38:41.661119261Z,01HWDTK15HEYBXTA2FXKAT7FAH,2024-04-26T18:38:41.661119261Z,,,,,,
01HWDV7NJD2RE31Q9TSNQ2PM60,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:38:41.741436185Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:38:41.741436185Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:38:41.741436185Z,01HWDTVKT5B1RPTZ7J9NTNC9W0,2024-04-26T18:38:41.741436185Z,01HWDTP24WYJ5N3A70DDB1APZH,2024-04-26T18:38:41.741436185Z,,,,,,
01HWDV861JY1DBNJE38GBPG9J1,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:38:58.610888919Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:38:58.610888919Z,01HWDTCMXAZBNQ3TATZTCP1JJK,2024-04-26T18:38:58.610888919Z,01HWDTCZAT5KKZE2WW58CE0RP8,2024-04-26T18:38:58.610888919Z,01HWDT56D8JNE7QTFR1X2HTR0A,2024-04-26T18:38:58.610888919Z,,,,,,
01HWDV86DX4GRVCQ46JEDV3M60,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:38:59.005866105Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:38:59.005866105Z,01HWDTCMXAZBNQ3TATZTCP1JJK,2024-04-26T18:38:59.005866105Z,01HWDTCZAT5KKZE2WW58CE0RP8,2024-04-26T18:38:59.005866105Z,01HWDT5737N2J5VR33Y1A8GVMR,2024-04-26T18:38:59.005866105Z,,,,,,
01HWDV8731ZX8PW8XHKW41A9CX,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:38:59.681185431Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:38:59.681185431Z,01HWDTCMXAZBNQ3TATZTCP1JJK,2024-04-26T18:38:59.681185431Z,01HWDTCZAT5KKZE2WW58CE0RP8,2024-04-26T18:38:59.681185431Z,01HWDT59YTND69F8W31HD7ZBV3,2024-04-26T18:38:59.681185431Z,,,,,,
01HWDV87QE1E1XDD1WCS05BEJ2,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:39:00.334633522Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:39:00.334633522Z,01HWDTCMXAZBNQ3TATZTCP1JJK,2024-04-26T18:39:00.334633522Z,01HWDTCZAT5KKZE2WW58CE0RP8,2024-04-26T18:39:00.334633522Z,01HWDT5NNAVRGDSPHMVPGVC2VE,2024-04-26T18:39:00.334633522Z,,,,,,
01HWDV87XRZHK5PTCF40A45WR3,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:39:00.536296634Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:39:00.536296634Z,01HWDTHSQP1ADF1BEJ1PHZ2NRJ,2024-04-26T18:39:00.536296634Z,01HWDTJ3RE93TYGMWEKYENM25Z,2024-04-26T18:39:00.536296634Z,01HWDT4ZP85722Q4JS98V4FBE1,2024-04-26T18:39:00.536296634Z,,,,,,
01HWDV88H2VPDTFH3NQQR6NX4S,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:39:01.154299976Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:39:01.154299976Z,01HWDTHSQP1ADF1BEJ1PHZ2NRJ,2024-04-26T18:39:01.154299976Z,01HWDTJ3RE93TYGMWEKYENM25Z,2024-04-26T18:39:01.154299976Z,01HWDT5M1ZF46YWVCSQ1SN0T6B,2024-04-26T18:39:01.154299976Z,,,,,,
01HWDV88PC59DPM9CEBBYFQ1GS,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:39:01.324592991Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:39:01.324592991Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:39:01.324592991Z,01HWDTKFDXQKCQNF0MC5NNS9SG,2024-04-26T18:39:01.324592991Z,01HWDT6BY3CZZ46W3KQXAAWRXG,2024-04-26T18:39:01.324592991Z,true,2024-04-26T18:39:15.409116723Z,77,2024-04-26T18:39:15.321924883Z,77,2024-04-26T18:39:15.234542651Z
01HWDV894E4JE7293EV1Y8WRND,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:39:01.774490723Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:39:01.774490723Z,01HWDTHSQP1ADF1BEJ1PHZ2NRJ,2024-04-26T18:39:01.774490723Z,01HWDTJ3RE93TYGMWEKYENM25Z,2024-04-26T18:39:01.774490723Z,01HWDT5RWPVAV467W8Y4DKGVS4,2024-04-26T18:39:01.774490723Z,,,,,,
01HWDV89X1K0D2HNS5KCXVGXGN,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:39:02.561947669Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:39:02.561947669Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:39:02.561947669Z,01HWDTKFDXQKCQNF0MC5NNS9SG,2024-04-26T18:39:02.561947669Z,01HWDT6N4ZEJTP6DB0XBAE8Y0Y,2024-04-26T18:39:02.561947669Z,,,,,,
01HWDV8A6EPNTWF9ARK8FH15RX,01HWDP6CN2Q2NJGRPNBZ8PMT3H,2024-04-26T18:39:02.862516693Z,01HWDP6CN9Y3MXPZJT12FKB01X,2024-04-26T18:39:02.862516693Z,01HWDTHSQP1ADF1BEJ1PHZ2NRJ,2024-04-26T18:39:02.862516693Z,01HWDTJ3RE93TYGMWEKYENM25Z,2024-04-26T18:39:02.862516693Z,01HWDTD8T0JPCB44DAEH4BJ5YJ,2024-04-26T18:39:02.862516693Z,,,,,,
01HWDV8AEGEV4GS4A4G011Y1VJ,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:39:03.1202796Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:39:03.1202796Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:39:03.1202796Z,01HWDTKFDXQKCQNF0MC5NNS9SG,2024-04-26T18:39:03.1202796Z,01HWDT84DRWN8T8NP1HK6JK9KQ,2024-04-26T18:39:03.1202796Z,true,2024-04-26T18:39:13.415295052Z,37,2024-04-26T18:39:13.256097354Z,55,2024-04-26T18:39:13.095148129Z
01HWDV8AX0SDCRNXMJ90SW13D7,01HWDP6EBD2PMW6C83DTZ074MV,2024-04-26T18:39:03.584702184Z,01HWDP6EBP6BTQ2D92A3H7PCP0,2024-04-26T18:39:03.584702184Z,01HWDTK2GGKTQFJ9776Y981T39,2024-04-26T18:39:03.584702184Z,01HWDTKFDXQKCQNF0MC5NNS9SG,2024-04-26T18:39:03.584702184Z,01HWDT8S29K0S9JTM53DR3PEXK,2024-04-26T18:39:03.584702184Z,true,2024-04-26T18:39:15.13041196Z,78,2024-04-26T18:39:15.077145733Z,84,2024-04-26T18:39:14.960631299Z
01HWDV8DDPNR3HNWCZKWG33ZBE,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:39:06.166239082Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:39:06.166239082Z,01HWDTND9JW9C82XF8VY9QJD64,2024-04-26T18:39:06.166239082Z,01HWDTNQ4AJFD05W6FBAYMY93J,2024-04-26T18:39:06.166239082Z,01HWDT5T8KX4P87SW04F5KGSFT,2024-04-26T18:39:06.166239082Z,,,,,,
01HWDV8DHECEVQNJB1BY94J3E4,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:39:06.286657205Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:39:06.286657205Z,01HWDTND9JW9C82XF8VY9QJD64,2024-04-26T18:39:06.286657205Z,01HWDTNQ4AJFD05W6FBAYMY93J,2024-04-26T18:39:06.286657205Z,01HWDTA9178NCB9GR1VV22E3R6,2024-04-26T18:39:06.286657205Z,,,,,,
01HWDV8DMSTQC2N78CZQH78BEX,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:39:06.393683484Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:39:06.393683484Z,01HWDTND9JW9C82XF8VY9QJD64,2024-04-26T18:39:06.393683484Z,01HWDTNQ4AJFD05W6FBAYMY93J,2024-04-26T18:39:06.393683484Z,01HWDTAK9QMQMH6BWPQHRV0DCY,2024-04-26T18:39:06.393683484Z,,,,,,
01HWDV8DV9NYWTBARF7HY7QYRQ,01HWDP6BHJTCKW79DN1ZW59F9M,2024-04-26T18:39:06.60114192Z,01HWDP6BHWKE548RPYM9JDXR9V,2024-04-26T18:39:06.60114192Z,01HWDTND9JW9C82XF8VY9QJD64,2024-04-26T18:39:06.60114192Z,01HWDTNQ4AJFD05W6FBAYMY93J,2024-04-26T18:39:06.60114192Z,01HWDTFPCGJPGXN0G1S26NBTVB,2024-04-26T18:39:06.60114192Z,,,,,,
01HWDV8G87QTK49FQ0EG1J9F2J,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:39:09.063880411Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:39:09.063880411Z,01HWDTR8B9KW2TGTKXGHJ7DB4E,2024-04-26T18:39:09.063880411Z,01HWDTRP0DKKPM11VA9XDET9C8,2024-04-26T18:39:09.063880411Z,01HWDT6VDB2FVSBQS07RR41DYV,2024-04-26T18:39:09.063880411Z,,,,,,
01HWDV8GAGS0AB7XH2W27HJG7T,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:39:09.136623143Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:39:09.136623143Z,01HWDTR8B9KW2TGTKXGHJ7DB4E,2024-04-26T18:39:09.136623143Z,01HWDTRP0DKKPM11VA9XDET9C8,2024-04-26T18:39:09.136623143Z,01HWDTJV6DTZKWMA8RT5GC2EXZ,2024-04-26T18:39:09.136623143Z,,,,,,
01HWDV8GD44XZY6F0WGDKMTWYH,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:39:09.220758002Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:39:09.220758002Z,01HWDTR8B9KW2TGTKXGHJ7DB4E,2024-04-26T18:39:09.220758002Z,01HWDTRP0DKKPM11VA9XDET9C8,2024-04-26T18:39:09.220758002Z,01HWDTJW68QB6Y5KQESADYEHF1,2024-04-26T18:39:09.220758002Z,,,,,,
01HWDV8GFCBG0AVNACN43WKC82,01HWDTGS56CEX79QGC0WJFCSE2,2024-04-26T18:39:09.292460594Z,01HWDTGS7J42W43Z7WHXX10KS4,2024-04-26T18:39:09.292460594Z,01HWDTR8B9KW2TGTKXGHJ7DB4E,2024-04-26T18:39:09.292460594Z,01HWDTRP0DKKPM11VA9XDET9C8,2024-04-26T18:39:09.292460594Z,01HWDTJX8D30J8H4YQWC5GKY6X,2024-04-26T18:39:09.292460594Z,,,,,,
01HWDV8MK9MDE4A9GNY3BVDGS5,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:39:13.513780131Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:39:13.513780131Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:39:13.513780131Z,01HWDTVTZTK86R3S0W49W9PZ68,2024-04-26T18:39:13.513780131Z,01HWDTJSFYPM36DX31HKGMDKB9,2024-04-26T18:39:13.513780131Z,true,2024-04-26T18:39:27.36964633Z,52,2024-04-26T18:39:27.208138326Z,17,2024-04-26T18:39:27.014962531Z
01HWDV8MPFR04D21PBWQ7T3TYR,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:39:13.615071435Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:39:13.615071435Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:39:13.615071435Z,01HWDTVTZTK86R3S0W49W9PZ68,2024-04-26T18:39:13.615071435Z,01HWDTK0C12WJHYCHK2XC03YMW,2024-04-26T18:39:13.615071435Z,true,2024-04-26T18:39:22.041616644Z,64,2024-04-26T18:39:21.666490779Z,78,2024-04-26T18:39:21.864770658Z
01HWDV8MTXEV6NX40YT59HC0MR,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:39:13.757137475Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:39:13.757137475Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:39:13.757137475Z,01HWDTVTZTK86R3S0W49W9PZ68,2024-04-26T18:39:13.757137475Z,01HWDTK15HEYBXTA2FXKAT7FAH,2024-04-26T18:39:13.757137475Z,true,2024-04-26T18:39:36.569613202Z,79,2024-04-26T18:39:36.495159166Z,79,2024-04-26T18:39:36.420083476Z
01HWDV8MZMBY7CCAAW8RCTDRQZ,01HWDP6ARFSKR8D84R7374BEM1,2024-04-26T18:39:13.90818436Z,01HWDP6ARQAQG6WP125WXR8DKX,2024-04-26T18:39:13.90818436Z,01HWDTV6VC90F7WNT3QDCNGJ7M,2024-04-26T18:39:13.90818436Z,01HWDTVTZTK86R3S0W49W9PZ68,2024-04-26T18:39:13.90818436Z,01HWDTP24WYJ5N3A70DDB1APZH,2024-04-26T18:39:13.90818436Z,true,2024-04-26T18:39:26.521851087Z,85,2024-04-26T18:39:26.609499724Z,83,2024-04-26T18:39:26.354753758Z
01HWDV97TVSZ5N82E7EHNDSEPA,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:39:33.212026594Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:39:33.212026594Z,01HWDTCMXAZBNQ3TATZTCP1JJK,2024-04-26T18:39:33.212026594Z,01HWDTD238XVMES2HXDJCQND4B,2024-04-26T18:39:33.212026594Z,01HWDT56D8JNE7QTFR1X2HTR0A,2024-04-26T18:39:33.212026594Z,true,2024-04-26T18:39:53.948454211Z,78,2024-04-26T18:39:53.804445976Z,85,2024-04-26T18:39:53.650228396Z
01HWDV97YXGZDA932V7504V4WV,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:39:33.341320824Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:39:33.341320824Z,01HWDTCMXAZBNQ3TATZTCP1JJK,2024-04-26T18:39:33.341320824Z,01HWDTD238XVMES2HXDJCQND4B,2024-04-26T18:39:33.341320824Z,01HWDT5737N2J5VR33Y1A8GVMR,2024-04-26T18:39:33.341320824Z,true,2024-04-26T18:39:42.341745165Z,97,2024-04-26T18:39:42.186992342Z,82,2024-04-26T18:39:42.073724357Z
01HWDV98604GAKZWWMA8T4H441,01HWDP6DGCBZWY64KQJWF4YCBN,2024-04-26T18:39:33.568244869Z,01HWDP6DGMHX5DEQX4XYGJMTAJ,2024-04-26T18:39:33.568244869Z,01HWDTCMXAZBNQ3TATZTCP1JJK,2024-04-26T18:39:33.568244869Z,01HWDTD238XVMES2HXDJCQND4B,2024-04-26T18:39:33.568244869Z,01HWDT59YTND69F8W31HD7ZBV3,2024-04-26T18:39:33.568244869Z,true,2024-04-26T18:40:02.541439479Z,83,2024-04-26T18:40:02.046465448Z,78,2024-04-26T18:40:02.292766139Z
